STATIONS_ID;MESS_DATUM;  R1;RS_IND
        399;2001041304;   0.0;   1
        399;2001041305;   0.0;   1
        399;2001041306;   0.0;   1
        399;2001041307;   0.1;   1
        399;2001041308;   0.0;   1
        399;2001041309;   0.0;   0
        399;2001041310;   0.1;   1
        399;2001041311;   0.5;   1
        399;2001041312;   0.0;   1
        399;2001041313;   0.0;   0
        399;2001041314;   0.0;   0
        399;2001041315;   0.0;   0
        399;2001041316;   0.0;   0
        399;2001041317;   0.0;   1
        399;2001041318;   0.0;   0
        399;2001041319;   0.0;   0
        399;2001041320;   0.0;   0
        399;2001041321;   0.0;   1
        399;2001041322;   0.0;   0
        399;2001041323;   0.0;   1
        399;2001041400;   0.0;   0
        399;2001041401;   0.0;   0
        399;2001041402;   0.0;   0
        399;2001041403;   0.0;   0
        399;2001041404;   0.0;   0
        399;2001041405;   0.0;   0
        399;2001041406;   0.0;   0
        399;2001041407;   0.0;   0
        399;2001041408;   0.0;   0
        399;2001041409;   0.0;   0
        399;2001041410;   0.0;   0
        399;2001041411;   0.0;   0
        399;2001041412;   0.0;   0
        399;2001041506;   0.0;   1
        399;2001041601;   0.0;   1
        399;2001041602;   0.0;   1
        399;2001041603;   0.0;   1
        399;2001041604;   0.3;   1
        399;2001041605;   0.0;   1
        399;2001041606;   0.0;   1
        399;2001041607;   0.0;   0
        399;2001041608;   0.1;   1
        399;2001041609;   0.4;   1
        399;2001041610;   0.2;   1
        399;2001041611;   0.3;   1
        399;2001041612;   0.1;   1
        399;2001041613;   0.0;   1
        399;2001041614;   0.0;   1
        399;2001041615;   0.0;   1
        399;2001041616;   0.0;   0
        399;2001041617;   0.0;   0
        399;2001041618;   0.0;   0
        399;2001041619;   0.0;   0
        399;2001041620;   0.0;   0
        399;2001041621;   0.0;   0
        399;2001041622;   0.0;   0
        399;2001041623;   0.0;   0
        399;2001041700;   0.0;   0
        399;2001041701;   0.0;   1
        399;2001041702;   0.0;   1
        399;2001041703;   0.0;   1
        399;2001041704;   0.0;   0
        399;2001041705;   0.0;   0
        399;2001041706;   0.0;   0
        399;2001041707;   0.0;   0
        399;2001041708;   0.0;   0
        399;2001041709;   0.0;   0
        399;2001041710;   0.0;   0
        399;2001041711;   0.0;   1
        399;2001041712;   0.0;   1
        399;2001041713;   0.0;   1
        399;2001041714;   0.0;   1
        399;2001041715;   0.0;   1
        399;2001041716;   0.0;   1
        399;2001041717;   0.0;   0
        399;2001041718;   0.1;   1
        399;2001041719;   0.0;   1
        399;2001041720;   0.0;   1
        399;2001041721;   0.0;   1
        399;2001041722;   0.0;   0
        399;2001041723;   0.0;   0
        399;2001041800;   0.0;   0
        399;2001041801;   0.0;   0
        399;2001041802;   0.0;   0
        399;2001041803;   0.0;   0
        399;2001041804;   0.0;   0
        399;2001041805;   0.0;   1
        399;2001041806;   0.1;   1
        399;2001041807;   0.0;   1
        399;2001041808;   0.0;   1
        399;2001041809;   0.3;   1
        399;2001041810;   0.2;   1
        399;2001041811;   0.1;   1
        399;2001041812;   0.6;   1
        399;2001041813;   1.0;   1
        399;2001041814;   1.4;   1
        399;2001041815;   0.1;   1
        399;2001041816;   0.0;   1
        399;2001041817;   0.0;   1
        399;2001041818;   0.1;   1
        399;2001041819;   0.1;   1
        399;2001041820;   0.0;   1
        399;2001041821;   0.0;   0
        399;2001041822;   0.0;   0
        399;2001041823;   0.0;   1
        399;2001041900;   0.3;   1
        399;2001041901;   0.2;   1
        399;2001041902;   0.0;   0
        399;2001041903;   0.0;   0
        399;2001041904;   0.0;   0
        399;2001041905;   0.0;   0
        399;2001041906;   0.0;   0
        399;2001041907;   0.0;   0
        399;2001041908;   0.0;   0
        399;2001041909;   0.0;   0
        399;2001041910;   0.0;   0
        399;2001041911;   0.0;   1
        399;2001041912;   0.0;   1
        399;2001041913;   0.0;   1
        399;2001041914;   0.0;   1
        399;2001041915;   0.0;   1
        399;2001041916;   0.6;   1
        399;2001041917;   0.0;   0
        399;2001041918;   0.0;   0
        399;2001041919;   0.0;   0
        399;2001041920;   0.0;   0
        399;2001041921;   0.0;   0
        399;2001041922;   0.0;   0
        399;2001041923;   0.0;   0
        399;2001042000;   0.0;   0
        399;2001042001;   0.0;   0
        399;2001042002;   0.0;   0
        399;2001042003;   0.0;   0
        399;2001042004;   0.0;   0
        399;2001042005;   0.0;   0
        399;2001042006;   0.0;   0
        399;2001042007;   0.0;   0
        399;2001042008;   0.0;   0
        399;2001042009;   0.0;   0
        399;2001042010;   0.0;   0
        399;2001042011;   0.0;   0
        399;2001042012;   0.0;   0
        399;2001042013;   0.0;   1
        399;2001042014;   0.0;   1
        399;2001042015;   0.0;   1
        399;2001042016;   0.0;   0
        399;2001042017;   0.0;   1
        399;2001042018;   0.0;   1
        399;2001042019;   0.0;   0
        399;2001042020;   0.0;   1
        399;2001042021;   0.0;   1
        399;2001042022;   0.0;   1
        399;2001042023;   0.0;   0
        399;2001042100;   0.0;   0
        399;2001042101;   0.0;   0
        399;2001042102;   0.0;   0
        399;2001042103;   0.0;   0
        399;2001042104;   0.0;   0
        399;2001042105;   0.0;   0
        399;2001042106;   0.0;   0
        399;2001042107;   0.0;   0
        399;2001042108;   0.0;   0
        399;2001042109;   0.0;   0
        399;2001042110;   0.0;   0
        399;2001042111;   0.0;   0
        399;2001042112;   0.0;   0
        399;2001042113;   0.0;   0
        399;2001042118;   0.0;   0
        399;2001042200;   0.0;   1
        399;2001042206;   0.0;   0
        399;2001042212;   0.0;   1
        399;2001042300;   0.0;   0
        399;2001042306;   0.0;   1
        399;2001042312;   0.0;   0
        399;2001042314;   0.0;   0
        399;2001042315;   0.0;   0
        399;2001042316;   0.0;   0
        399;2001042317;   0.0;   0
        399;2001042318;   0.0;   0
        399;2001042319;   0.0;   0
        399;2001042320;   0.0;   0
        399;2001042321;   0.0;   0
        399;2001042322;   0.0;   0
        399;2001042323;   0.0;   0
        399;2001042401;   0.0;   0
        399;2001042402;   0.0;   0
        399;2001042403;   0.0;   0
        399;2001042404;   0.0;   0
        399;2001042405;   0.0;   0
        399;2001042406;   0.0;   0
        399;2001042407;   0.0;   0
        399;2001042408;   0.0;   0
        399;2001042409;   0.0;   0
        399;2001042410;   0.0;   0
        399;2001042411;   0.0;   0
        399;2001042412;   0.0;   0
        399;2001042413;   0.0;   0
        399;2001042414;   0.0;   0
        399;2001042415;   0.0;   0
        399;2001042416;   0.0;   0
        399;2001042417;   0.0;   0
        399;2001042418;   0.0;   0
        399;2001042419;   0.0;   0
        399;2001042420;   0.0;   0
        399;2001042421;   0.0;   0
        399;2001042422;   0.0;   0
        399;2001042423;   0.0;   0
        399;2001042500;   0.0;   0
        399;2001042501;   0.0;   0
        399;2001042502;   0.0;   0
        399;2001042503;   0.0;   0
        399;2001042504;   0.0;   0
        399;2001042505;   0.0;   0
        399;2001042506;   0.0;   0
        399;2001042507;   0.0;   0
        399;2001042508;   0.0;   0
        399;2001042509;   0.0;   0
        399;2001042510;   0.0;   0
        399;2001042511;   0.0;   0
        399;2001042512;   0.0;   0
        399;2001042513;   0.0;   0
        399;2001042514;   0.0;   0
        399;2001042515;   0.0;   0
        399;2001042516;   0.0;   0
        399;2001042517;   0.0;   0
        399;2001042518;   0.0;   1
        399;2001042519;   2.5;   1
        399;2001042520;   3.2;   1
        399;2001042521;   3.0;   1
        399;2001042522;   2.9;   1
        399;2001042523;   0.2;   1
        399;2001042600;   0.0;   1
        399;2001042601;   0.0;   0
        399;2001042602;   0.0;   0
        399;2001042603;   0.0;   0
        399;2001042604;   0.0;   0
        399;2001042605;   0.0;   0
        399;2001042606;   0.0;   0
        399;2001042607;   0.0;   0
        399;2001042608;   0.0;   0
        399;2001042609;   0.0;   0
        399;2001042610;   0.0;   0
        399;2001042611;   0.0;   0
        399;2001042612;   0.0;   1
        399;2001042613;   0.0;   0
        399;2001042614;   0.0;   1
        399;2001042615;   0.0;   0
        399;2001042616;   0.0;   0
        399;2001042617;   0.0;   0
        399;2001042618;   0.0;   0
        399;2001042619;   0.0;   1
        399;2001042620;   0.0;   1
        399;2001042621;   0.0;   0
        399;2001042622;   0.0;   0
        399;2001042623;   0.0;   0
        399;2001042700;   0.0;   0
        399;2001042701;   0.0;   0
        399;2001042702;   0.0;   0
        399;2001042703;   0.0;   0
        399;2001042704;   0.0;   0
        399;2001042705;   0.0;   0
        399;2001042706;   0.0;   0
        399;2001042707;   0.0;   0
        399;2001042708;   0.0;   0
        399;2001042709;   0.0;   0
        399;2001042710;   0.0;   0
        399;2001042711;   0.0;   0
        399;2001042712;   0.0;   0
        399;2001042713;   0.0;   1
        399;2001042714;   0.0;   1
        399;2001042715;   0.0;   0
        399;2001042716;   0.0;   0
        399;2001042717;   0.0;   0
        399;2001042718;   0.0;   0
        399;2001042719;   0.0;   0
        399;2001042720;   0.0;   1
        399;2001042721;   0.6;   1
        399;2001042722;   0.5;   1
        399;2001042723;   0.0;   0
        399;2001042800;   0.0;   0
        399;2001042801;   0.0;   0
        399;2001042802;   0.0;   0
        399;2001042803;   0.0;   0
        399;2001042804;   0.0;   0
        399;2001042805;   0.0;   1
        399;2001042806;   0.6;   1
        399;2001042807;   1.0;   1
        399;2001042808;   0.7;   1
        399;2001042809;   0.0;   1
        399;2001042810;   0.0;   0
        399;2001042811;   0.0;   0
        399;2001042812;   0.0;   1
        399;2001042813;   0.4;   1
        399;2001042814;   0.0;   0
        399;2001042815;   0.0;   1
        399;2001042816;   0.0;   1
        399;2001042817;   0.0;   0
        399;2001042818;   0.0;   1
        399;2001042819;   0.0;   0
        399;2001042820;   0.0;   0
        399;2001042821;   0.0;   0
        399;2001042822;   0.0;   0
        399;2001042823;   0.0;   0
        399;2001042900;   0.0;   0
        399;2001042901;   0.0;   0
        399;2001042902;   0.0;   0
        399;2001042903;   0.0;   0
        399;2001042904;   0.0;   0
        399;2001042905;   0.0;   0
        399;2001042906;   0.0;   0
        399;2001042907;   0.0;   0
        399;2001042908;   0.0;   1
        399;2001042909;   0.0;   1
        399;2001042910;   0.0;   1
        399;2001042911;   0.0;   1
        399;2001042912;   0.0;   0
        399;2001042913;   0.0;   0
        399;2001042914;   0.0;   0
        399;2001042915;   0.0;   0
        399;2001042916;   0.0;   0
        399;2001042917;   0.0;   0
        399;2001042918;   0.0;   0
        399;2001042919;   0.0;   0
        399;2001042920;   0.0;   0
        399;2001042921;   0.0;   0
        399;2001042922;   0.0;   0
        399;2001042923;   0.0;   0
        399;2001043000;   0.0;   0
        399;2001043001;   0.0;   0
        399;2001043002;   0.0;   0
        399;2001043003;   0.0;   0
        399;2001043004;   0.0;   0
        399;2001043005;   0.0;   0
        399;2001043006;   0.0;   0
        399;2001043007;   0.0;   0
        399;2001043008;   0.0;   0
        399;2001043009;   0.0;   0
        399;2001043010;   0.0;   0
        399;2001043011;   0.0;   0
        399;2001043012;   0.0;   0
        399;2001043013;   0.0;   0
        399;2001043014;   0.0;   0
        399;2001043015;   0.0;   0
        399;2001043016;   0.0;   0
        399;2001043017;   0.0;   0
        399;2001043018;   0.0;   0
        399;2001043019;   0.0;   0
        399;2001043020;   0.0;   0
        399;2001043021;   0.0;   0
        399;2001043022;   0.0;   0
        399;2001043023;   0.0;   0
        399;2001050100;   0.0;   0
        399;2001050101;   0.0;   0
        399;2001050102;   0.0;   0
        399;2001050103;   0.0;   0
        399;2001050104;   0.0;   0
        399;2001050105;   0.0;   0
        399;2001050106;   0.0;   0
        399;2001050107;   0.0;   0
        399;2001050108;   0.0;   0
        399;2001050109;   0.0;   0
        399;2001050110;   0.0;   0
        399;2001050111;   0.0;   0
        399;2001050112;   0.0;   0
        399;2001050113;   0.0;   0
        399;2001050114;   0.0;   0
        399;2001050115;   0.0;   0
        399;2001050116;   0.0;   0
        399;2001050117;   0.0;   0
        399;2001050118;   0.0;   0
        399;2001050119;   0.0;   0
        399;2001050120;   0.0;   0
        399;2001050121;   0.0;   0
        399;2001050122;   0.0;   0
        399;2001050123;   0.0;   0
        399;2001050200;   0.0;   0
        399;2001050201;   0.0;   0
        399;2001050202;   0.0;   0
        399;2001050203;   0.0;   0
        399;2001050204;   0.0;   0
        399;2001050205;   0.0;   0
        399;2001050206;   0.0;   0
        399;2001050207;   0.0;   0
